states_ut,serotype_all_count_pre,serotype_all_count_post,serotype_o_count_pre_calculated,serotype_o_count_post_calculated,serotype_a_count_pre_calculated,serotype_a_count_post_calculated,serotype_asia1_count_pre_calculated,serotype_asia1_count_post_calculated,serotype_o_pct_pre,serotype_o_pct_post,serotype_a_pct_pre,serotype_a_pct_post,serotype_asia1_pct_pre,serotype_asia1_pct_post,sample_year,report_year,round,test_type,test_threshold
A&N Island,108,472,11,374,6,321,15,405,10.2,79.2,5.6,68.0,13.9,85.8,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Arunachal Pradesh,417,342,65,282,50,250,2,248,15.6,82.5,12.0,73.1,0.5,72.5,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Assam,1848,1848,456,1055,368,1002,368,1016,24.7,57.1,19.9,54.2,19.9,55.0,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Bihar,2246,2117,359,959,166,972,265,788,16.0,45.3,7.4,45.9,11.8,37.2,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Chhattisgarh,2209,,539,,367,,254,,24.4,,16.6,,11.5,,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Dadra and Nagar Haveli and Daman and Diu,200,191,112,133,55,129,64,112,56.0,69.6,27.5,67.5,32.0,58.6,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Goa,1289,1289,624,1003,452,1029,557,1093,48.4,77.8,35.1,79.8,43.2,84.8,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Gujarat,2184,2184,332,887,264,592,306,760,15.2,40.6,12.1,27.1,14.0,34.8,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Himachal Pradesh,619,1108,196,649,166,574,127,553,31.7,58.6,26.8,51.8,20.5,49.9,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Jammu & Kashmir,586,1048,12,705,12,610,26,602,2.0,67.3,2.0,58.2,4.4,57.4,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Jharkhand,83,,28,,13,,30,,33.7,,15.7,,36.1,,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Karnataka,2166,2173,1083,1858,979,1827,986,1808,50.0,85.5,45.2,84.1,45.5,83.2,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Kerala,2182,2182,779,1586,735,1510,807,1582,35.7,72.7,33.7,69.2,37.0,72.5,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Madhya Pradesh,1014,1014,356,639,385,675,211,526,35.1,63.0,38.0,66.6,20.8,51.9,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Maharashtra,3341,3809,1236,2957,1278,3106,1201,3040,37.0,77.6,38.3,81.5,35.9,79.8,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Meghalaya,198,154,69,140,120,142,16,102,34.8,90.9,60.6,92.2,8.1,66.2,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Nagaland,1056,,468,,297,,334,,44.3,,28.1,,31.6,,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Odisha,2262,2262,303,2034,283,1988,287,1968,13.4,89.9,12.5,87.9,12.7,87.0,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Pondichery,883,883,806,847,734,793,755,787,91.3,95.9,83.1,89.8,85.5,89.1,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Punjab,2196,2196,729,1452,648,1465,663,1495,33.2,66.1,29.5,66.7,30.2,68.1,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Sikkim,1138,1016,142,532,127,490,143,466,12.5,52.4,11.2,48.2,12.6,45.9,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Tamil Nadu,2327,2327,1196,1822,849,1594,945,1636,51.4,78.3,36.5,68.5,40.6,70.3,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Telangana,2275,2275,678,1456,514,1274,500,1301,29.8,64.0,22.6,56.0,22.0,57.2,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Uttar Pradesh,1554,2240,469,1223,376,1279,292,1015,30.2,54.6,24.2,57.1,18.8,45.3,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Uttarakhand,1358,1236,227,719,181,738,149,556,16.7,58.2,13.3,59.7,11.0,45.0,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
West Bengal,803,814,247,613,138,513,157,518,30.8,75.3,17.2,63.0,19.6,63.6,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
Total,36542,35180,11522,23925,9563,22873,9460,22377,31.5,68.0,26.2,65.0,25.9,63.6,2021,2021,NADCP 1,SPCE,1.8 log10 @ 50% inhibition
